eventId,matchId,teamOneName,teamTwoName,teamOneScore,teamTwoScore,teamOneWon,teamTwoWon,matchLink
6714,2358417,Natus Vincere,MOUZ,16,11,True,False,/matches/2358417/natus-vincere-vs-mouz-iem-road-to-rio-2022-europe-rmr-b
6714,2358418,HEROIC,Outsiders,12,16,False,True,/matches/2358418/heroic-vs-outsiders-iem-road-to-rio-2022-europe-rmr-b
6714,2358415,BIG,Vitality,16,10,True,False,/matches/2358415/big-vs-vitality-iem-road-to-rio-2022-europe-rmr-b
6714,2358416,Falcons,ENCE,6,16,True,False,/matches/2358416/falcons-vs-ence-iem-road-to-rio-2022-europe-rmr-b
6714,2358413,OG,Illuminar,16,5,False,True,/matches/2358413/og-vs-illuminar-iem-road-to-rio-2022-europe-rmr-b
6714,2358414,Monte,SAW,16,3,False,True,/matches/2358414/monte-vs-saw-iem-road-to-rio-2022-europe-rmr-b
6714,2358411,HEET,K23,13,16,False,True,/matches/2358411/heet-vs-k23-iem-road-to-rio-2022-europe-rmr-b
6714,2358412,FANTASY,Sangal,12,16,False,True,/matches/2358412/fantasy-vs-sangal-iem-road-to-rio-2022-europe-rmr-b
6714,2358395,Natus Vincere,Illuminar,16,5,False,True,/matches/2358395/natus-vincere-vs-illuminar-iem-road-to-rio-2022-europe-rmr-b
6714,2358402,MOUZ,OG,16,10,True,False,/matches/2358402/mouz-vs-og-iem-road-to-rio-2022-europe-rmr-b
6714,2358399,BIG,Sangal,16,3,False,True,/matches/2358399/big-vs-sangal-iem-road-to-rio-2022-europe-rmr-b
6714,2358396,ENCE,HEET,16,8,False,True,/matches/2358396/ence-vs-heet-iem-road-to-rio-2022-europe-rmr-b
6714,2358397,HEROIC,SAW,16,5,False,True,/matches/2358397/heroic-vs-saw-iem-road-to-rio-2022-europe-rmr-b
6714,2358401,Falcons,K23,16,9,False,True,/matches/2358401/falcons-vs-k23-iem-road-to-rio-2022-europe-rmr-b
6714,2358398,Vitality,FANTASY,16,6,False,True,/matches/2358398/vitality-vs-fantasy-iem-road-to-rio-2022-europe-rmr-b
6714,2358400,Outsiders,Monte,16,9,False,True,/matches/2358400/outsiders-vs-monte-iem-road-to-rio-2022-europe-rmr-b
6713,2359365,Spirit,Cloud9,2,1,True,False,/matches/2359365/spirit-vs-cloud9-iem-road-to-rio-2022-europe-rmr-a
6713,2358447,FORZE,Bad News Eagles,1,2,False,True,/matches/2358447/forze-vs-bad-news-eagles-iem-road-to-rio-2022-europe-rmr-a
6713,2358449,GamerLegion,B8,2,0,True,False,/matches/2358449/gamerlegion-vs-b8-iem-road-to-rio-2022-europe-rmr-a
6713,2358448,fnatic,1WIN,2,0,True,False,/matches/2358448/fnatic-vs-1win-iem-road-to-rio-2022-europe-rmr-a
6713,2358440,Astralis,FORZE,0,2,False,True,/matches/2358440/astralis-vs-forze-iem-road-to-rio-2022-europe-rmr-a
6713,2358439,G2,GamerLegion,1,2,False,True,/matches/2358439/g2-vs-gamerlegion-iem-road-to-rio-2022-europe-rmr-a
6713,2358438,fnatic,Eternal Fire,2,0,True,False,/matches/2358438/fnatic-vs-eternal-fire-iem-road-to-rio-2022-europe-rmr-a
6713,2358437,B8,Sprout,1,2,False,True,/matches/2358437/b8-vs-sprout-iem-road-to-rio-2022-europe-rmr-a
6713,2358436,Cloud9,1WIN,2,0,True,False,/matches/2358436/cloud9-vs-1win-iem-road-to-rio-2022-europe-rmr-a
6713,2358435,Spirit,Bad News Eagles,2,0,True,False,/matches/2358435/spirit-vs-bad-news-eagles-iem-road-to-rio-2022-europe-rmr-a
6713,2358426,FORZE,ECSTATIC,2,0,True,False,/matches/2358426/forze-vs-ecstatic-iem-road-to-rio-2022-europe-rmr-a
6713,2358423,Cloud9,Ninjas in Pyjamas,1,2,False,True,/matches/2358423/cloud9-vs-ninjas-in-pyjamas-iem-road-to-rio-2022-europe-rmr-a
6713,2358425,Eternal Fire,Aurora,2,1,True,False,/matches/2358425/eternal-fire-vs-aurora-iem-road-to-rio-2022-europe-rmr-a
6713,2358424,FaZe,Sprout,2,1,True,False,/matches/2358424/faze-vs-sprout-iem-road-to-rio-2022-europe-rmr-a
6713,2358422,1WIN,G2,16,13,True,False,/matches/2358422/1win-vs-g2-iem-road-to-rio-2022-europe-rmr-a
6713,2358420,Spirit,GamerLegion,22,20,True,False,/matches/2358420/spirit-vs-gamerlegion-iem-road-to-rio-2022-europe-rmr-a
6713,2358421,B8,fnatic,16,9,False,True,/matches/2358421/b8-vs-fnatic-iem-road-to-rio-2022-europe-rmr-a
6713,2358419,Bad News Eagles,Astralis,16,3,False,True,/matches/2358419/bad-news-eagles-vs-astralis-iem-road-to-rio-2022-europe-rmr-a
6713,2358409,Cloud9,G2,16,13,True,False,/matches/2358409/cloud9-vs-g2-iem-road-to-rio-2022-europe-rmr-a
6713,2358410,Ninjas in Pyjamas,Bad News Eagles,16,7,False,True,/matches/2358410/ninjas-in-pyjamas-vs-bad-news-eagles-iem-road-to-rio-2022-europe-rmr-a
6713,2358407,FaZe,fnatic,19,17,True,False,/matches/2358407/faze-vs-fnatic-iem-road-to-rio-2022-europe-rmr-a
6713,2358408,Sprout,Spirit,16,12,True,False,/matches/2358408/sprout-vs-spirit-iem-road-to-rio-2022-europe-rmr-a
6713,2358405,Astralis,Eternal Fire,16,9,False,True,/matches/2358405/astralis-vs-eternal-fire-iem-road-to-rio-2022-europe-rmr-a
6713,2358406,Aurora,GamerLegion,10,16,False,True,/matches/2358406/aurora-vs-gamerlegion-iem-road-to-rio-2022-europe-rmr-a
6713,2358404,ECSTATIC,B8,16,19,False,True,/matches/2358404/ecstatic-vs-b8-iem-road-to-rio-2022-europe-rmr-a
6713,2358403,FORZE,1WIN,14,16,False,True,/matches/2358403/forze-vs-1win-iem-road-to-rio-2022-europe-rmr-a
6713,2358389,Ninjas in Pyjamas,Astralis,16,12,True,False,/matches/2358389/ninjas-in-pyjamas-vs-astralis-iem-road-to-rio-2022-europe-rmr-a
6713,2358394,Aurora,fnatic,4,16,True,False,/matches/2358394/aurora-vs-fnatic-iem-road-to-rio-2022-europe-rmr-a
6713,2358387,FaZe,GamerLegion,28,25,True,False,/matches/2358387/faze-vs-gamerlegion-iem-road-to-rio-2022-europe-rmr-a
6713,2358388,Spirit,1WIN,16,9,False,True,/matches/2358388/spirit-vs-1win-iem-road-to-rio-2022-europe-rmr-a
6713,2358391,Cloud9,B8,16,6,False,True,/matches/2358391/cloud9-vs-b8-iem-road-to-rio-2022-europe-rmr-a
6713,2358390,G2,ECSTATIC,16,0,True,False,/matches/2358390/g2-vs-ecstatic-iem-road-to-rio-2022-europe-rmr-a
6713,2358393,Sprout,FORZE,19,17,True,False,/matches/2358393/sprout-vs-forze-iem-road-to-rio-2022-europe-rmr-a
6713,2358392,Bad News Eagles,Eternal Fire,16,14,True,False,/matches/2358392/bad-news-eagles-vs-eternal-fire-iem-road-to-rio-2022-europe-rmr-a
6712,2358384,Complexity,Imperial,1,2,False,True,/matches/2358384/complexity-vs-imperial-iem-road-to-rio-2022-americas-rmr
6712,2358383,Evil Geniuses,Liquid,0,2,False,True,/matches/2358383/evil-geniuses-vs-liquid-iem-road-to-rio-2022-americas-rmr
6712,2358382,Imperial,paiN,2,0,True,False,/matches/2358382/imperial-vs-pain-iem-road-to-rio-2022-americas-rmr
6712,2358381,Complexity,Isurus,2,1,True,False,/matches/2358381/complexity-vs-isurus-iem-road-to-rio-2022-americas-rmr
6712,2358380,Imperial,Nouns,2,0,True,False,/matches/2358380/imperial-vs-nouns-iem-road-to-rio-2022-americas-rmr
6712,2358379,paiN,ATK,2,0,True,False,/matches/2358379/pain-vs-atk-iem-road-to-rio-2022-americas-rmr
6712,2358378,MIBR,Isurus,1,2,False,True,/matches/2358378/mibr-vs-isurus-iem-road-to-rio-2022-americas-rmr
6712,2358377,Imperial,TeamOne,2,1,True,False,/matches/2358377/imperial-vs-teamone-iem-road-to-rio-2022-americas-rmr
6712,2358376,Nouns,O PLANO,2,1,True,False,/matches/2358376/nouns-vs-o-plano-iem-road-to-rio-2022-americas-rmr
6712,2358375,Complexity,00NATION,1,2,False,True,/matches/2358375/complexity-vs-00nation-iem-road-to-rio-2022-americas-rmr
6712,2358373,FURIA,paiN,2,0,True,False,/matches/2358373/furia-vs-pain-iem-road-to-rio-2022-americas-rmr
6712,2358374,ATK,9z,0,2,False,True,/matches/2358374/atk-vs-9z-iem-road-to-rio-2022-americas-rmr
6712,2358371,Isurus,ARCTIC,2,0,True,False,/matches/2358371/isurus-vs-arctic-iem-road-to-rio-2022-americas-rmr
6712,2358372,TeamOne,Infinity,2,0,True,False,/matches/2358372/teamone-vs-infinity-iem-road-to-rio-2022-americas-rmr
6712,2358369,Complexity,Liquid,1,2,False,True,/matches/2358369/complexity-vs-liquid-iem-road-to-rio-2022-americas-rmr
6712,2358370,Evil Geniuses,9z,2,1,True,False,/matches/2358370/evil-geniuses-vs-9z-iem-road-to-rio-2022-americas-rmr
6712,2358367,Imperial,00NATION,11,16,False,True,/matches/2358367/imperial-vs-00nation-iem-road-to-rio-2022-americas-rmr
6712,2358368,O PLANO,FURIA,2,16,True,False,/matches/2358368/o-plano-vs-furia-iem-road-to-rio-2022-americas-rmr
6712,2358366,Nouns,paiN,8,16,True,False,/matches/2358366/nouns-vs-pain-iem-road-to-rio-2022-americas-rmr
6712,2358365,MIBR,ATK,8,16,True,False,/matches/2358365/mibr-vs-atk-iem-road-to-rio-2022-americas-rmr
6712,2358363,Isurus,00NATION,10,16,False,True,/matches/2358363/isurus-vs-00nation-iem-road-to-rio-2022-americas-rmr
6712,2358364,O PLANO,TeamOne,16,10,True,False,/matches/2358364/o-plano-vs-teamone-iem-road-to-rio-2022-americas-rmr
6712,2358361,ARCTIC,ATK,11,16,False,True,/matches/2358361/arctic-vs-atk-iem-road-to-rio-2022-americas-rmr
6712,2358362,Nouns,Infinity,16,2,False,True,/matches/2358362/nouns-vs-infinity-iem-road-to-rio-2022-americas-rmr
6712,2358359,Liquid,MIBR,19,16,True,False,/matches/2358359/liquid-vs-mibr-iem-road-to-rio-2022-americas-rmr
6712,2358360,Complexity,paiN,16,7,False,True,/matches/2358360/complexity-vs-pain-iem-road-to-rio-2022-americas-rmr
6712,2358358,9z,Imperial,22,20,True,False,/matches/2358358/9z-vs-imperial-iem-road-to-rio-2022-americas-rmr
6712,2358357,FURIA,Evil Geniuses,14,16,False,True,/matches/2358357/furia-vs-evil-geniuses-iem-road-to-rio-2022-americas-rmr
6712,2358351,Liquid,TeamOne,16,6,False,True,/matches/2358351/liquid-vs-teamone-iem-road-to-rio-2022-americas-rmr
6712,2358354,MIBR,O PLANO,16,9,False,True,/matches/2358354/mibr-vs-o-plano-iem-road-to-rio-2022-americas-rmr
6712,2358356,00NATION,9z,16,19,False,True,/matches/2358356/00nation-vs-9z-iem-road-to-rio-2022-americas-rmr
6712,2358353,Complexity,ATK,16,5,False,True,/matches/2358353/complexity-vs-atk-iem-road-to-rio-2022-americas-rmr
6712,2358352,paiN,ARCTIC,16,13,True,False,/matches/2358352/pain-vs-arctic-iem-road-to-rio-2022-americas-rmr
6712,2358355,Nouns,Evil Geniuses,7,16,True,False,/matches/2358355/nouns-vs-evil-geniuses-iem-road-to-rio-2022-americas-rmr
6712,2358350,Imperial,Isurus,16,2,False,True,/matches/2358350/imperial-vs-isurus-iem-road-to-rio-2022-americas-rmr
6712,2358349,FURIA,Infinity,16,2,False,True,/matches/2358349/furia-vs-infinity-iem-road-to-rio-2022-americas-rmr
6711,2358256,JiJieHao International,Grayhound,0,2,False,True,/matches/2358256/jijiehao-international-vs-grayhound-iem-road-to-rio-2022-asia-rmr
6711,2358255,IHC,Grayhound,2,0,True,False,/matches/2358255/ihc-vs-grayhound-iem-road-to-rio-2022-asia-rmr
6711,2358254,JiJieHao International,Rare Atom,2,1,True,False,/matches/2358254/jijiehao-international-vs-rare-atom-iem-road-to-rio-2022-asia-rmr
6711,2358253,Grayhound,Rare Atom,2,1,True,False,/matches/2358253/grayhound-vs-rare-atom-iem-road-to-rio-2022-asia-rmr
6711,2358252,IHC,JiJieHao International,2,0,True,False,/matches/2358252/ihc-vs-jijiehao-international-iem-road-to-rio-2022-asia-rmr
6588,2359806,fnatic,9z,2,0,True,False,/matches/2359806/fnatic-vs-9z-iem-rio-major-2022-challengers-stage
6588,2359805,GamerLegion,Cloud9,0,2,False,True,/matches/2359805/gamerlegion-vs-cloud9-iem-rio-major-2022-challengers-stage
6588,2359804,OG,Vitality,1,2,False,True,/matches/2359804/og-vs-vitality-iem-rio-major-2022-challengers-stage
6588,2359802,GamerLegion,FURIA,0,2,False,True,/matches/2359802/gamerlegion-vs-furia-iem-rio-major-2022-challengers-stage
6588,2359803,Evil Geniuses,Cloud9,0,2,False,True,/matches/2359803/evil-geniuses-vs-cloud9-iem-rio-major-2022-challengers-stage
6588,2359801,Outsiders,fnatic,2,0,True,False,/matches/2359801/outsiders-vs-fnatic-iem-rio-major-2022-challengers-stage
6588,2359800,Vitality,Grayhound,2,0,True,False,/matches/2359800/vitality-vs-grayhound-iem-rio-major-2022-challengers-stage
6588,2359799,OG,IHC,2,0,True,False,/matches/2359799/og-vs-ihc-iem-rio-major-2022-challengers-stage
6588,2359798,BIG,9z,2,0,True,False,/matches/2359798/big-vs-9z-iem-rio-major-2022-challengers-stage
6588,2359796,Cloud9,Imperial,2,0,True,False,/matches/2359796/cloud9-vs-imperial-iem-rio-major-2022-challengers-stage
6588,2359797,GamerLegion,Bad News Eagles,0,2,False,True,/matches/2359797/gamerlegion-vs-bad-news-eagles-iem-rio-major-2022-challengers-stage
6588,2359794,00NATION,IHC,1,2,False,True,/matches/2359794/00nation-vs-ihc-iem-rio-major-2022-challengers-stage
6588,2359795,MOUZ,fnatic,2,1,True,False,/matches/2359795/mouz-vs-fnatic-iem-rio-major-2022-challengers-stage
6588,2359792,OG,FURIA,16,19,False,True,/matches/2359792/og-vs-furia-iem-rio-major-2022-challengers-stage
6588,2359793,BIG,Grayhound,16,6,False,True,/matches/2359793/big-vs-grayhound-iem-rio-major-2022-challengers-stage
6588,2359790,Evil Geniuses,9z,17,19,False,True,/matches/2359790/evil-geniuses-vs-9z-iem-rio-major-2022-challengers-stage
6588,2359791,Vitality,Outsiders,12,16,False,True,/matches/2359791/vitality-vs-outsiders-iem-rio-major-2022-challengers-stage
6588,2359789,Cloud9,Grayhound,17,19,False,True,/matches/2359789/cloud9-vs-grayhound-iem-rio-major-2022-challengers-stage
6588,2359788,OG,fnatic,13,16,False,True,/matches/2359788/og-vs-fnatic-iem-rio-major-2022-challengers-stage
6588,2359787,Vitality,GamerLegion,10,16,False,True,/matches/2359787/vitality-vs-gamerlegion-iem-rio-major-2022-challengers-stage
6588,2359786,9z,Imperial,16,11,True,False,/matches/2359786/9z-vs-imperial-iem-rio-major-2022-challengers-stage
6588,2359785,BIG,Bad News Eagles,11,16,False,True,/matches/2359785/big-vs-bad-news-eagles-iem-rio-major-2022-challengers-stage
6588,2359784,Evil Geniuses,MOUZ,10,16,False,True,/matches/2359784/evil-geniuses-vs-mouz-iem-rio-major-2022-challengers-stage
6588,2359783,Outsiders,IHC,16,12,True,False,/matches/2359783/outsiders-vs-ihc-iem-rio-major-2022-challengers-stage
6588,2359782,00NATION,FURIA,6,16,True,False,/matches/2359782/00nation-vs-furia-iem-rio-major-2022-challengers-stage
6588,2359615,Cloud9,fnatic,17,19,False,True,/matches/2359615/cloud9-vs-fnatic-iem-rio-major-2022-challengers-stage
6588,2359614,Vitality,Imperial,16,9,False,True,/matches/2359614/vitality-vs-imperial-iem-rio-major-2022-challengers-stage
6588,2359613,Evil Geniuses,IHC,16,9,False,True,/matches/2359613/evil-geniuses-vs-ihc-iem-rio-major-2022-challengers-stage
6588,2359612,BIG,FURIA,19,16,True,False,/matches/2359612/big-vs-furia-iem-rio-major-2022-challengers-stage
6588,2359611,OG,Grayhound,16,5,False,True,/matches/2359611/og-vs-grayhound-iem-rio-major-2022-challengers-stage
6588,2359610,Bad News Eagles,00NATION,16,3,False,True,/matches/2359610/bad-news-eagles-vs-00nation-iem-rio-major-2022-challengers-stage
6588,2359608,MOUZ,Outsiders,16,6,False,True,/matches/2359608/mouz-vs-outsiders-iem-rio-major-2022-challengers-stage
6588,2359609,9z,GamerLegion,6,16,True,False,/matches/2359609/9z-vs-gamerlegion-iem-rio-major-2022-challengers-stage
6587,2356676,MOUZ,Ninjas in Pyjamas,1,2,False,True,/matches/2356676/mouz-vs-ninjas-in-pyjamas-global-esports-tour-dubai-2022
6587,2356674,OG,Ninjas in Pyjamas,0,2,False,True,/matches/2356674/og-vs-ninjas-in-pyjamas-global-esports-tour-dubai-2022
6587,2356675,Movistar Riders,MOUZ,0,2,False,True,/matches/2356675/movistar-riders-vs-mouz-global-esports-tour-dubai-2022
6587,2356673,Ninjas in Pyjamas,NASR,2,1,True,False,/matches/2356673/ninjas-in-pyjamas-vs-nasr-global-esports-tour-dubai-2022
6587,2356672,MOUZ,Falcons,2,0,True,False,/matches/2356672/mouz-vs-falcons-global-esports-tour-dubai-2022
6587,2356671,Movistar Riders,TYLOO,2,1,True,False,/matches/2356671/movistar-riders-vs-tyloo-global-esports-tour-dubai-2022
6587,2356670,Complexity,OG,1,2,False,True,/matches/2356670/complexity-vs-og-global-esports-tour-dubai-2022
6586,2359846,Outsiders,HEROIC,2,0,True,False,/matches/2359846/outsiders-vs-heroic-iem-rio-major-2022
6586,2359845,HEROIC,FURIA,2,1,True,False,/matches/2359845/heroic-vs-furia-iem-rio-major-2022
6586,2359844,Outsiders,MOUZ,2,1,True,False,/matches/2359844/outsiders-vs-mouz-iem-rio-major-2022
6586,2359843,FURIA,Natus Vincere,2,1,True,False,/matches/2359843/furia-vs-natus-vincere-iem-rio-major-2022
6586,2359842,Spirit,HEROIC,0,2,False,True,/matches/2359842/spirit-vs-heroic-iem-rio-major-2022
6586,2359841,MOUZ,Cloud9,2,1,True,False,/matches/2359841/mouz-vs-cloud9-iem-rio-major-2022
6586,2359840,Outsiders,fnatic,2,0,True,False,/matches/2359840/outsiders-vs-fnatic-iem-rio-major-2022
6586,2359839,Liquid,Spirit,1,2,False,True,/matches/2359839/liquid-vs-spirit-iem-rio-major-2022
6586,2359838,BIG,Natus Vincere,0,2,False,True,/matches/2359838/big-vs-natus-vincere-iem-rio-major-2022
6586,2359837,MOUZ,ENCE,2,1,True,False,/matches/2359837/mouz-vs-ence-iem-rio-major-2022
6586,2359835,HEROIC,Liquid,2,1,True,False,/matches/2359835/heroic-vs-liquid-iem-rio-major-2022
6586,2359836,Spirit,Sprout,2,0,True,False,/matches/2359836/spirit-vs-sprout-iem-rio-major-2022
6586,2359833,ENCE,Vitality,2,0,True,False,/matches/2359833/ence-vs-vitality-iem-rio-major-2022
6586,2359834,BIG,fnatic,0,2,False,True,/matches/2359834/big-vs-fnatic-iem-rio-major-2022
6586,2359832,MOUZ,Outsiders,0,2,False,True,/matches/2359832/mouz-vs-outsiders-iem-rio-major-2022
6586,2359831,Natus Vincere,Bad News Eagles,2,0,True,False,/matches/2359831/natus-vincere-vs-bad-news-eagles-iem-rio-major-2022
6586,2359830,Sprout,Ninjas in Pyjamas,2,0,True,False,/matches/2359830/sprout-vs-ninjas-in-pyjamas-iem-rio-major-2022
6586,2359829,FURIA,BIG,2,0,True,False,/matches/2359829/furia-vs-big-iem-rio-major-2022
6586,2359828,FaZe,Bad News Eagles,1,2,False,True,/matches/2359828/faze-vs-bad-news-eagles-iem-rio-major-2022
6586,2359827,HEROIC,Cloud9,0,2,False,True,/matches/2359827/heroic-vs-cloud9-iem-rio-major-2022
6586,2359825,Spirit,Outsiders,14,16,False,True,/matches/2359825/spirit-vs-outsiders-iem-rio-major-2022
6586,2359826,ENCE,fnatic,7,16,True,False,/matches/2359826/ence-vs-fnatic-iem-rio-major-2022
6586,2359824,MOUZ,Vitality,19,17,True,False,/matches/2359824/mouz-vs-vitality-iem-rio-major-2022
6586,2359823,Natus Vincere,Liquid,14,16,False,True,/matches/2359823/natus-vincere-vs-liquid-iem-rio-major-2022
6586,2359822,Ninjas in Pyjamas,Outsiders,12,16,False,True,/matches/2359822/ninjas-in-pyjamas-vs-outsiders-iem-rio-major-2022
6586,2359821,HEROIC,fnatic,16,2,False,True,/matches/2359821/heroic-vs-fnatic-iem-rio-major-2022
6586,2359820,ENCE,Bad News Eagles,16,7,False,True,/matches/2359820/ence-vs-bad-news-eagles-iem-rio-major-2022
6586,2359819,Spirit,FURIA,13,16,False,True,/matches/2359819/spirit-vs-furia-iem-rio-major-2022
6586,2359818,Natus Vincere,Cloud9,14,16,False,True,/matches/2359818/natus-vincere-vs-cloud9-iem-rio-major-2022
6586,2359817,FaZe,Vitality,6,16,True,False,/matches/2359817/faze-vs-vitality-iem-rio-major-2022
6586,2359815,Sprout,Liquid,5,16,True,False,/matches/2359815/sprout-vs-liquid-iem-rio-major-2022
6586,2359816,MOUZ,BIG,7,16,True,False,/matches/2359816/mouz-vs-big-iem-rio-major-2022
6586,2359813,FURIA,ENCE,16,6,False,True,/matches/2359813/furia-vs-ence-iem-rio-major-2022
6586,2359814,Ninjas in Pyjamas,fnatic,13,16,False,True,/matches/2359814/ninjas-in-pyjamas-vs-fnatic-iem-rio-major-2022
6586,2359811,Vitality,Natus Vincere,21,25,False,True,/matches/2359811/vitality-vs-natus-vincere-iem-rio-major-2022
6586,2359812,Outsiders,HEROIC,9,16,True,False,/matches/2359812/outsiders-vs-heroic-iem-rio-major-2022
6586,2359809,FaZe,Cloud9,14,16,False,True,/matches/2359809/faze-vs-cloud9-iem-rio-major-2022
6586,2359810,Sprout,BIG,11,16,False,True,/matches/2359810/sprout-vs-big-iem-rio-major-2022
6586,2359808,Spirit,Bad News Eagles,16,8,False,True,/matches/2359808/spirit-vs-bad-news-eagles-iem-rio-major-2022
6586,2359807,MOUZ,Liquid,16,2,False,True,/matches/2359807/mouz-vs-liquid-iem-rio-major-2022
6577,2357123,Nigma Galaxy,FURIA fe,2,0,True,False,/matches/2357123/nigma-galaxy-vs-furia-fe-esl-impact-valencia-2022
6577,2357122,FURIA fe,NAVI Javelins,2,0,True,False,/matches/2357122/furia-fe-vs-navi-javelins-esl-impact-valencia-2022
6577,2357121,Nigma Galaxy,MIBR fe,2,0,True,False,/matches/2357121/nigma-galaxy-vs-mibr-fe-esl-impact-valencia-2022
6577,2357120,CLG Red,MIBR fe,0,2,False,True,/matches/2357120/clg-red-vs-mibr-fe-esl-impact-valencia-2022
6577,2357119,BIG EQUIPA,NAVI Javelins,0,2,False,True,/matches/2357119/big-equipa-vs-navi-javelins-esl-impact-valencia-2022
6577,2357118,MIBR fe,GODSENT fe,2,1,True,False,/matches/2357118/mibr-fe-vs-godsent-fe-esl-impact-valencia-2022
6577,2357117,Mindfreak,NAVI Javelins,0,2,False,True,/matches/2357117/mindfreak-vs-navi-javelins-esl-impact-valencia-2022
6577,2357116,FURIA fe,CLG Red,16,8,False,True,/matches/2357116/furia-fe-vs-clg-red-esl-impact-valencia-2022
6577,2357115,Nigma Galaxy,BIG EQUIPA,16,6,False,True,/matches/2357115/nigma-galaxy-vs-big-equipa-esl-impact-valencia-2022
6577,2356967,GODSENT fe,CLG Red,11,16,False,True,/matches/2356967/godsent-fe-vs-clg-red-esl-impact-valencia-2022
6577,2356966,FURIA fe,MIBR fe,16,11,True,False,/matches/2356966/furia-fe-vs-mibr-fe-esl-impact-valencia-2022
6577,2356965,NAVI Javelins,BIG EQUIPA,13,16,False,True,/matches/2356965/navi-javelins-vs-big-equipa-esl-impact-valencia-2022
6577,2356964,Nigma Galaxy,Mindfreak,16,6,False,True,/matches/2356964/nigma-galaxy-vs-mindfreak-esl-impact-valencia-2022
6503,2357031,00NATION,Imperial,2,0,True,False,/matches/2357031/00nation-vs-imperial-iem-cologne-2022-play-in
6503,2357032,MOUZ,TYLOO,2,0,True,False,/matches/2357032/mouz-vs-tyloo-iem-cologne-2022-play-in
6503,2357030,BIG,Astralis,1,2,False,True,/matches/2357030/big-vs-astralis-iem-cologne-2022-play-in
6503,2357029,Sprout,Vitality,1,2,False,True,/matches/2357029/sprout-vs-vitality-iem-cologne-2022-play-in
6503,2357027,ORDER,Imperial,1,2,False,True,/matches/2357027/order-vs-imperial-iem-cologne-2022-play-in
6503,2357028,MIBR,TYLOO,1,2,False,True,/matches/2357028/mibr-vs-tyloo-iem-cologne-2022-play-in
6503,2357024,Movistar Riders,Vitality,2,0,True,False,/matches/2357024/movistar-riders-vs-vitality-iem-cologne-2022-play-in
6503,2357026,Complexity,Astralis,0,2,False,True,/matches/2357026/complexity-vs-astralis-iem-cologne-2022-play-in
6503,2357023,BIG,Outsiders,0,2,False,True,/matches/2357023/big-vs-outsiders-iem-cologne-2022-play-in
6503,2357022,Spirit,00NATION,2,1,True,False,/matches/2357022/spirit-vs-00nation-iem-cologne-2022-play-in
6503,2357025,Sprout,paiN,2,1,True,False,/matches/2357025/sprout-vs-pain-iem-cologne-2022-play-in
6503,2357021,HEROIC,MOUZ,2,1,True,False,/matches/2357021/heroic-vs-mouz-iem-cologne-2022-play-in
6503,2357019,TYLOO,Vitality,9,16,True,False,/matches/2357019/tyloo-vs-vitality-iem-cologne-2022-play-in
6503,2357018,MIBR,Movistar Riders,13,16,False,True,/matches/2357018/mibr-vs-movistar-riders-iem-cologne-2022-play-in
6503,2357016,Outsiders,Imperial,16,6,False,True,/matches/2357016/outsiders-vs-imperial-iem-cologne-2022-play-in
6503,2357020,00NATION,Astralis,16,6,False,True,/matches/2357020/00nation-vs-astralis-iem-cologne-2022-play-in
6503,2357017,BIG,ORDER,16,7,False,True,/matches/2357017/big-vs-order-iem-cologne-2022-play-in
6503,2357014,MOUZ,paiN,19,16,True,False,/matches/2357014/mouz-vs-pain-iem-cologne-2022-play-in
6503,2357013,Spirit,Complexity,16,11,True,False,/matches/2357013/spirit-vs-complexity-iem-cologne-2022-play-in
6503,2357015,HEROIC,Sprout,16,3,False,True,/matches/2357015/heroic-vs-sprout-iem-cologne-2022-play-in
6384,2356128,FORZE,Imperial,0,2,False,True,/matches/2356128/forze-vs-imperial-pgl-major-antwerp-2022-challengers-stage
6384,2356129,Bad News Eagles,MIBR,2,1,True,False,/matches/2356129/bad-news-eagles-vs-mibr-pgl-major-antwerp-2022-challengers-stage
6384,2356127,Astralis,Liquid,0,2,False,True,/matches/2356127/astralis-vs-liquid-pgl-major-antwerp-2022-challengers-stage
6384,2356126,MIBR,Eternal Fire,2,0,True,False,/matches/2356126/mibr-vs-eternal-fire-pgl-major-antwerp-2022-challengers-stage
6384,2356123,ENCE,Bad News Eagles,2,0,True,False,/matches/2356123/ence-vs-bad-news-eagles-pgl-major-antwerp-2022-challengers-stage
6384,2356125,Complexity,Liquid,0,2,False,True,/matches/2356125/complexity-vs-liquid-pgl-major-antwerp-2022-challengers-stage
6384,2356122,FORZE,Outsiders,1,2,False,True,/matches/2356122/forze-vs-outsiders-pgl-major-antwerp-2022-challengers-stage
6384,2356124,Imperial,IHC,2,1,True,False,/matches/2356124/imperial-vs-ihc-pgl-major-antwerp-2022-challengers-stage
6384,2356121,Astralis,Spirit,0,2,False,True,/matches/2356121/astralis-vs-spirit-pgl-major-antwerp-2022-challengers-stage
6384,2356118,ENCE,G2,1,2,False,True,/matches/2356118/ence-vs-g2-pgl-major-antwerp-2022-challengers-stage
6384,2356120,Liquid,9z,2,0,True,False,/matches/2356120/liquid-vs-9z-pgl-major-antwerp-2022-challengers-stage
6384,2356117,Vitality,FORZE,2,1,True,False,/matches/2356117/vitality-vs-forze-pgl-major-antwerp-2022-challengers-stage
6384,2356119,Renegades,IHC,0,2,False,True,/matches/2356119/renegades-vs-ihc-pgl-major-antwerp-2022-challengers-stage
